Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g),Oxygen (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),APT (kPa),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Soot MFM (g/s),Spare TC (K),HFM (kW/m²)
,,511,15.9246580280809,13.5237428761374,27.9866687864435,0.0117753333333333,1.17753333333333,0.18359138307758,1.11965407129836,36.5661135270033,24.0927466914874,0.0141716281972026,23.0182108418747,23.2543748159452,0.000329552353849966,0.0329552353849966,4.36174572058109,436.174572058109,0.00216184973286618,0.0131842999075619,0.012637913251183,27.5928245388664,71.5579521076386,1.14026,20.90286591,106.405001,0.0098868,0.08232362,0.973485,0.975059,0,-1,337.431,340.893,1041.474,0,0,0
,,512,15.6980658361499,0,0,-0.0633472500000001,-6.33472500000001,0,0,36.5819248889355,23.8579926362834,-0.0137077151257195,22.7910221022005,23.0300188543008,-0.000315688937794703,-0.0315688937794703,4.36191049675801,436.191049675801,0.00216355573264399,0.0130703253410255,0.0124823276935983,27.6053846593388,71.4490720487021,1.17698,20.902989,104.328236,0.00998549,0.08236359,0.977291,0.975765,0,-1,337.388,340.926,1041.432,0,0,0
,,513,15.5987598937647,0,0,-0.0359145833333333,-3.59145833333333,0,0,36.5975733018004,23.5954974576249,0.0275393697206954,22.537593834399,22.7700193681205,0.000627071981926065,0.0627071981926065,4.36222403274898,436.222403274898,0.00214224782040662,0.0129221928518118,0.0123901558327971,27.617820901102,71.3402988339189,1.242485,20.90281575,102.033045,0.00999643,0.08235152,0.97347,0.976531,0,-1,337.348,340.827,1041.438,0,0,0
,,514,16.0102068733944,0,0,-0.0354078333333333,-3.54078333333333,0,0,36.613377785184,23.9267194004577,0.0799749340157285,22.8559300814726,23.0919570198941,0.00184677773896007,0.184677773896007,4.36346095760942,436.346095760942,0.00215480089348053,0.0130891763017608,0.0126725485644615,27.6303522533006,71.232252500358,1.251751,20.90240543,104.926749,0.00992072,0.08231188,0.9677,0.976563,0,-1,337.377,340.861,1041.405,0,0,0
,,515,15.824521316839,0,0,-0.0185233333333333,-1.85233333333333,0,0,36.6292951492791,23.7921994961342,0.0382051806043075,22.7219737567968,22.9597051422497,0.000877179681581299,0.0877179681581299,4.36482293631969,436.482293631969,0.00213453640085323,0.0130295236492446,0.0125417719116739,27.6429594135387,71.1248449500565,1.307453,20.9026319,103.725326,0.0098853,0.08235043,0.971846,0.976088,0,-1,337.296,340.825,1041.394,0,0,0
,,516,15.9051982089407,2.11317488786881,7.57561447043012,0.0752668333333332,7.52668333333332,0.0285122972377854,0.173459606481345,36.645160009042,23.9142563984134,0.0247073713902593,22.8432800170765,23.0778297997432,0.000570192511743451,0.0570192511743451,4.36554662241635,436.554662241635,0.00214603032414685,0.0130557552910969,0.0125998404702302,27.6555302197296,71.0177519555078,1.27183,20.90265564,104.814051,0.00988765,0.08223867,0.973548,0.976294,0,-1,337.366,340.83,1041.379,0,0,0
,,517,15.7063568879061,2.13207499801894,7.78883415144445,0.073667,7.3667,0.029137547968361,0.177325385575455,36.6609657865904,23.9343348971764,0.0248404371409453,22.8596808514965,23.0986291496729,0.000573780045434458,0.0573780045434458,4.36611860869494,436.611860869494,0.00214647574618525,0.0130630291791871,0.0124797175487514,27.6680699987391,70.91095896826,1.180837,20.90314992,104.97737,0.00988179,0.08222853,0.973615,0.976376,0,-1,337.325,340.851,1041.408,0,0,0
,,518,15.6549890850225,20.8703041805369,4.31328986140313,0.00750108333333347,0.750108333333347,0.282611660983892,1.73700835829989,36.6766464595769,23.7914277435414,0.00140937825186837,22.7246048643422,22.9564679661518,3.23543466912072E-05,0.00323543466912072,4.366421675891,436.6421675891,0.00211989362001196,0.0130294444463042,0.0124324375051902,27.6805260762661,70.80433679455,1.142025,20.90304631,103.733972,0.00982196,0.08235138,0.977085,0.977242,0,-1,337.346,340.788,1041.412,0,0,0
,,519,15.1453413457577,0,0,-0.000433250000000033,-0.0433250000000033,0,0,36.6920466247923,23.5329395344085,0.0607169280385586,22.478240480439,22.7113824127743,0.0013789653716126,0.13789653716126,4.36712733575016,436.712733575016,0.00209266937244909,0.0126442304008903,0.0120512465044606,27.6927679182709,70.6975850188676,1.153017,20.90399293,101.494534,0.00980354,0.08167,0.969947,0.976684,0,-1,337.354,340.853,1041.411,0,0,0
,,520,15.204456596759,30.5914421315701,263.659465024093,0.00497016666666659,0.497016666666659,0.42249950820654,2.52535764463928,36.7072215237635,23.6237805937752,0.0574833572385325,22.5624684735486,22.7967110371814,0.0013104314844139,0.13104314844139,4.36847203417817,436.847203417817,0.00209989297237117,0.0125514483867978,0.0120762862154681,27.7048316846309,70.5908106226222,1.139283,20.90407523,102.268097,0.0097998,0.08127556,0.970246,0.976625,0,-1,337.316,340.818,1041.347,0,0,0
,,521,14.7999217578902,0,0,-0.04040525,-4.040525,0,0,36.7222237129409,23.6141942814033,0.0381301403805359,22.5584611351865,22.790134785302,0.0008689910386549,0.08689910386549,4.3695617454397,436.95617454397,0.00209875310853455,0.0125155000994971,0.0118232725350022,27.7167814640061,70.4841146121706,1.153702,20.90502625,102.208441,0.00979854,0.08118957,0.972615,0.976852,0,-1,337.393,340.858,1041.44,0,0,0
,,522,14.4030358728449,0,0,-0.0368126666666666,-3.68126666666666,0,0,36.7368251917562,23.7610478466177,0.0281140307335666,22.6934343612397,22.9308544797667,0.000644678747591104,0.0644678747591104,4.37031858033283,437.031858033283,0.00209052177755437,0.0125751677931492,0.0115870410744602,27.7284866208109,70.3770597543223,1.207147,20.90620622,103.459405,0.00970592,0.08113926,0.973789,0.976915,0,-1,337.314,340.843,1041.52,0,0,0
,,523,14.0504426692628,4.52810403115199,8.98651714826059,0.0310294166666666,3.10294166666666,0.0681674806576618,0.407407390050588,36.7510519310273,23.8657474046556,0.0121079253177798,22.7961325708112,23.0300714331343,0.000278846384975523,0.0278846384975523,4.37078034289911,437.078034289911,0.00211519716044353,0.0126416136589589,0.0113917815905956,27.7399760321434,70.2696977648705,1.211066,20.9071404,104.385548,0.00977292,0.08116969,0.975199,0.976546,0,-1,337.354,340.816,1041.5,0,0,0
,,524,14.0077878436746,2.50306684720565,23.2829765683563,0.0559625000000001,5.59625000000001,0.0375214802075585,0.226003059489008,36.7650810462838,23.841665946494,0.056627220888557,22.7715102717467,23.0096684202622,0.00130297357620664,0.130297357620664,4.3715712528797,437.15712528797,0.0020997958361155,0.0126476962166536,0.0113605314814451,27.7513521886794,70.1623684089385,1.156443,20.9072154,104.167585,0.00971538,0.08122169,0.97014,0.976423,0,-1,337.33,340.858,1041.49,0,0,0
,,525,14.2664893805951,0,0,-0.000270499999999877,-0.0270499999999877,0,0,36.7792181848959,23.7051769683882,0.0244980126401144,22.6406778993935,22.8737139914083,0.00056036053448788,0.056036053448788,4.37250291993505,437.250291993505,0.00208107392248653,0.0126052631145876,0.0115043783373045,27.7627846435888,70.055653685516,1.120423,20.90641782,102.976183,0.00968615,0.0813049,0.973298,0.97602,0,-1,337.323,340.795,1041.443,0,0,0
,,526,14.3017876552449,0,0,-0.0412207500000001,-4.12207500000001,0,0,36.7935023234138,23.8111522747794,0.0459631637732029,22.7449955661508,22.9804892526263,0.00105625599110679,0.105625599110679,4.37331122819785,437.331122819785,0.00208971889191987,0.0126114863266667,0.0115305284898434,27.7743020970024,69.9496241889996,1.153553,20.90651392,103.913131,0.00968329,0.08116635,0.970391,0.975489,0,-1,337.369,340.862,1041.527,0,0,0
,,527,14.2152612805119,0,0,-0.0150978333333335,-1.50978333333335,0,0,36.8077608478817,23.8114987372353,0.0405501658222141,22.741888109397,22.9795426537309,0.00093182426512743,0.093182426512743,4.37430526832596,437.430526832596,0.00209073488998908,0.0123547384279503,0.0114390210909329,27.7857868717927,69.8439484779539,1.1847,20.9068624,103.900446,0.00968757,0.08045624,0.970989,0.975488,0,-1,337.318,340.843,1041.526,0,0,0
,,528,14.3171215479469,3.69303351300717,5.79309954626594,0.0387679166666666,3.87679166666666,0.0537769536461433,0.319947886185472,36.8220270392959,23.9688811801542,0.0097090323006195,22.8961371352601,23.1316977323283,0.000224586400451342,0.0224586400451342,4.37488347365875,437.488347365875,0.00208482045754088,0.0124037129893145,0.0115067016921655,27.7972597331843,69.7386875744241,1.17601,20.90689233,105.29655,0.00960244,0.0803665,0.974317,0.975396,0,-1,337.376,340.847,1041.539,0,0,0
,,529,14.149163956952,3.20653672595568,2.21626861779001,0.044126,4.4126,0.046328840208272,0.278423176842428,36.8362601820484,23.7610757153742,0.00426453812359149,22.6943355783172,22.9321596370772,9.77950690286019E-05,0.00977950690286019,4.37504466439349,437.504466439349,0.00204430640303021,0.012285701101349,0.0113697320606723,27.8086979500607,69.6337621588816,1.118905,20.90703407,103.463635,0.00950479,0.08033749,0.974756,0.97523,0,-1,337.327,340.862,1041.521,0,0,0
,,530,14.5335207179962,3.62759869408036,17.4312788078438,0.04006375,4.006375,0.0514141754793388,0.309631206287159,36.8506015243858,23.9776589272833,0.0301826693347732,22.9028247733305,23.1378606243144,0.000698362396337751,0.0698362396337752,4.37544274312618,437.544274312618,0.00205984467286036,0.0124049872408872,0.0116292285094466,27.8201974303458,69.5294368384639,1.092408,20.90644571,105.365878,0.00949144,0.08035753,0.97222,0.975571,0,-1,337.351,340.813,1041.432,0,0,0
,,531,14.5582010638938,8.91987423050579,53.9806709110187,0.0163210833333334,1.63210833333334,0.125009962151292,0.73221604674227,36.8651473852768,23.7548856976595,0.0384333020019226,22.6881544202278,22.9234279241453,0.000881023028327981,0.0881023028327981,4.37623243583851,437.623243583851,0.00204029800976809,0.0119505591168845,0.0115669561202923,27.8317955226606,69.4258896144572,1.045396,20.9062713,103.408509,0.00948966,0.07941788,0.971303,0.975568,0,-1,337.323,340.821,1041.543,0,0,0
,,532,14.5998343142698,0,0,-0.0529147499999999,-5.29147499999999,0,0,36.8797264029659,23.7959232653044,0.0623081280104834,22.7243172612816,22.9585823219066,0.00143050628625258,0.143050628625258,4.3773882004958,437.73882004958,0.00204355346114245,0.0119242418789964,0.0115897541784982,27.84337387781,69.3227939905373,1.068703,20.90626059,103.75226,0.00948849,0.079288,0.968799,0.975705,0,-1,337.278,340.755,1041.42,0,0,0
,,533,14.3903149521826,0,0,-0.0168013333333334,-1.68013333333334,0,0,36.8942214775991,23.7171566871834,0.0194816020694068,22.6521196597705,22.885542130036,0.000445847024920006,0.0445847024920006,4.37832637715139,437.832637715139,0.00203764924402874,0.0118978355785929,0.0114552708936727,27.8548963903461,69.2199277253266,1.125118,20.90662742,103.08029,0.00949224,0.07932425,0.973297,0.975461,0,-1,337.323,340.799,1041.562,0,0,0
,,534,14.6734186917012,3.23524917043782,-0.362171765784261,0.0453548333333333,4.53548333333333,0.0454265854121957,0.264667129946222,36.908753344421,23.9781424840801,-0.000710093945366802,22.8948681001698,23.1324885705076,-1.64262400751842E-05,-0.00164262400751842,4.37854930066385,437.854930066385,0.00206031521027256,0.0120039335675225,0.0116538349989235,27.8664509432924,69.1175156262566,1.095207,20.90635371,105.331397,0.00949329,0.07925611,0.975942,0.975863,0,-1,337.227,340.727,1041.572,0,0,0
,,535,14.2944165756749,6.06571633850078,22.22803847798,0.0235659166666668,2.35659166666668,0.0863571342985057,0.502806800421823,36.9232372620547,23.6885371807487,0.0229243893625875,22.6204256816615,22.8500787589317,0.00052382410243554,0.052382410243554,4.37881121271506,437.881121271506,0.00203508503045074,0.011849103158174,0.0113882127586985,27.8779719671712,69.0153967515042,1.055812,20.90683083,102.811851,0.00949178,0.07922875,0.973709,0.976257,0,-1,337.258,340.682,1041.589,0,0,0
,,536,14.1369525497431,0,0,-0.0371245833333333,-3.71245833333333,0,0,36.9374529466174,23.4657844757112,0.0429799888154766,22.4039961634014,22.6376687231925,0.000972966748531278,0.0972966748531278,4.37955960814055,437.955960814055,0.00201603909325337,0.0117550389761301,0.0112697255665923,27.8893009363339,68.9131584824952,1.058513,20.9068748,100.870629,0.00949218,0.07927743,0.971753,0.976526,0,-1,337.202,340.719,1041.574,0,0,0
,,537,14.26137286438,0,0,-0.0359741666666668,-3.59741666666668,0,0,36.9516521093245,23.7526652925491,0.067761341133715,22.6792411561317,22.910928251822,0.00155247522496178,0.155247522496178,4.38082232912729,438.082232912729,0.00203949856990961,0.0119102889171818,0.0113792249871433,27.9006254116107,68.8112702222058,1.114357,20.90698256,103.358222,0.00948701,0.0793094,0.96896,0.976474,0,-1,337.222,340.667,1041.597,0,0,0
,,538,14.0162603608299,7.99995835001824,82.8175515454573,0.0175204166666667,1.75204166666667,0.116534291176707,0.678750241972613,36.9657909259371,23.7630953851843,0.0632957909005239,22.6902764176719,22.9240837304641,0.00145099801038956,0.145099801038956,4.38232406574497,438.232406574497,0.00204172933737056,0.011891987051961,0.011227647434989,27.9119288478218,68.7096485612214,1.118072,20.90757895,103.453922,0.00949282,0.07924423,0.969232,0.976251,0,-1,337.238,340.713,1041.563,0,0,0
,,539,13.7355254027408,0,0,-0.0233021666666668,-2.33021666666668,0,0,36.9796668188189,23.4433033068337,0.0307940871404791,22.3807400455817,22.6129939476192,0.000696346506130111,0.0696346506130111,4.38339773800323,438.339773800323,0.00201363607365522,0.0117584536184255,0.011024087476749,27.9230547152777,68.6079161759163,1.100594,20.90778151,100.669384,0.0094901,0.07931863,0.972504,0.975924,0,-1,337.175,340.674,1041.566,0,0,0
,,540,13.8572803442216,0,0,-0.0433900833333334,-4.33900833333334,0,0,36.9934632216924,23.6427905475961,0.0340330275673184,22.5750682039931,22.805148028379,0.000776128231526599,0.0776128231526599,4.38413397537206,438.413397537206,0.00203086226376647,0.0118201347151624,0.0111150690136447,27.9341242935229,68.5064133735044,1.158654,20.90779233,102.407548,0.0094905,0.07921181,0.972397,0.976177,0,-1,337.233,340.67,1041.58,0,0,0
,,541,13.7900935925939,2.40260182983176,15.7101981685384,0.0573965,5.73965,0.0353351214350956,0.205987928939439,37.0072869086608,23.609766037421,0.0395954290946002,22.5404600671121,22.7730930008657,0.000901710389180512,0.0901710389180512,4.38497289468241,438.497289468241,0.00202811229744947,0.0118229861633725,0.0110733130121723,27.9452184845358,68.405336245214,1.159387,20.90789289,102.10773,0.00949088,0.07926578,0.972352,0.976751,0,-1,337.187,340.667,1041.578,0,0,0
,,542,13.5838327334078,2.21556811331459,26.1742497839313,0.0613108333333332,6.13108333333332,0.0329800447731069,0.195003495893477,37.0209738718238,23.9481150892774,0.069480156055977,22.8646377198127,23.0967395184714,0.00160476506612764,0.160476506612764,4.38622613241006,438.622613241006,0.00202203402840982,0.0119558268361423,0.010965927706368,27.9562381048951,68.3043798373132,1.067735,20.90889854,105.060587,0.00933914,0.07916522,0.968664,0.976367,0,-1,337.204,340.627,1041.609,0,0,0
,,543,13.526408555392,0,0,-0.0366999999999998,-3.66999999999998,0,0,37.0345289924682,23.9118644925564,0.0826861996827457,22.827589857399,23.0634025545509,0.00190702510898914,0.190702510898914,4.38798202749762,438.798202749762,0.00200823172763281,0.0119609104956479,0.0109261096130865,27.9671841235548,68.2035524723171,1.062,20.90898643,104.731582,0.00929269,0.07922902,0.967184,0.976344,0,-1,337.168,340.651,1041.58,0,0,0
,,544,13.7794906074607,0,0,-0.0279903333333334,-2.79903333333334,0,0,37.0481819420496,23.6087522626997,0.0179402793594154,22.5363504604245,22.7679038744214,0.000408462555935436,0.0408462555935436,4.38913977133009,438.913977133009,0.00200296734405465,0.0118186830464698,0.0110562669068213,27.9781753118147,68.1032756287676,1.115288,20.90795642,102.08473,0.00938113,0.0792552,0.973973,0.975967,0,-1,337.14,340.604,1041.588,0,0,0
,,545,14.0288302760616,2.60044770654227,12.4542826676737,0.0539477499999999,5.39477499999999,0.037642613979258,0.221411868873564,37.0620861024914,23.8623520933759,0.0291941369100119,22.7812684716198,23.0142281601268,0.000671880527784993,0.0671880527784993,4.38967994287195,438.967994287194,0.00203073432829951,0.0119446721490238,0.0112392281679923,27.9893230593521,68.0038277109933,1.099411,20.90771291,104.302643,0.00940822,0.07925254,0.9728,0.976043,0,-1,337.182,340.63,1041.554,0,0,0
,,546,14.1911151616372,3.95744895993004,1.09832899400283,0.0358592500000001,3.58592500000001,0.0558865494782368,0.32868307939841,37.0761960752102,23.5541455411919,0.00173385372867187,22.4835572790307,22.7154420969324,3.93852539781961E-05,0.00393852539781961,4.39003557576283,439.003557576283,0.00200404974937747,0.0117863287149175,0.0113030358262955,28.0005941913493,67.9051210168685,1.031139,20.90690987,101.610021,0.00940622,0.07924118,0.976331,0.976524,0,-1,337.13,340.607,1041.549,0,0,0
,,547,14.2070488033148,0,0,-0.0107752499999999,-1.07752499999999,0,0,37.0903951571927,23.730336076909,0.0445305608680712,22.657047567439,22.8871730620684,0.00101917865313851,0.101917865313851,4.39056485771639,439.056485771639,0.00201973358223448,0.0118561790626578,0.0113299722620372,28.0119106953935,67.8069381301512,1.036181,20.90712962,103.160008,0.00940924,0.07919039,0.971629,0.976574,0,-1,337.209,340.634,1041.549,0,0,0
,,548,13.6531401930544,54.9440565802528,685.785699627641,0.00248491666666661,0.248491666666661,0.814458628435851,4.68799197362325,37.1043252516909,24.0349792957427,0.0735065711991339,22.9445095930404,23.1832377291791,0.00170412031476635,0.170412031476635,4.39192650720034,439.192650720034,0.00202386182011068,0.0116492693884557,0.0109625209284674,28.0230569419887,67.7086227220636,1.039759,20.90906116,105.809995,0.00931545,0.07820709,0.968157,0.976304,0,-1,337.159,340.667,1041.516,0,0,0
,,549,13.4317699425999,0,0,-0.024076,-2.4076,0,0,37.1178677067587,23.728708164997,0.0482846022531411,22.6531417975435,22.8837218026719,0.00110493140531355,0.110493140531355,4.39333103306038,439.333103306038,0.00197243963630894,0.0114630103000194,0.0107780259301854,28.033927215418,67.6099593930031,1.039068,20.90923206,103.135149,0.00920375,0.07810221,0.971081,0.976441,0,-1,337.174,340.606,1041.53,0,0,0
,,550,13.9406846100129,0,0,-0.0379122499999999,-3.79122499999999,0,0,37.131553934035,23.7207093810476,0.0492721593984609,22.6447667902489,22.8785600392023,0.00112727605705883,0.112727605705883,4.39444713679156,439.444713679156,0.0019506263143425,0.0114449088341,0.0110774513649981,28.0448549540656,67.5119162437,1.084054,20.90807565,103.062266,0.00911156,0.07806271,0.97127,0.976741,0,-1,337.163,340.644,1041.515,0,0,0
